2604	ZINC01539711	FFPHAWVFZQFOJA-JCWFFFCVSA-N	O=C[C@H](Cc1c[nH]c2c1cccc2)NC(=O)[C@H]([C@H](CC)C)NS(=O)(=O)c1cccc2c1cccc2
2605	ZINC01540228	JZCPYUJPEARBJL-UHFFFAOYSA-N	Clc1ccc(cc1)c1c(C)c(nn1c1ccc(cc1Cl)Cl)C(=O)NN1CCCCC1
2606	ZINC01540245	PTQXTEKSNBVPQJ-UHFFFAOYSA-N	O=C(NS(=O)(=O)Oc1c(cccc1C(C)C)C(C)C)Cc1c(cc(cc1C(C)C)C(C)C)C(C)C
2607	ZINC01540632	ZZUKALQMHNSWTK-UHFFFAOYSA-M	[O-]C(=O)c1ccc(cc1)C1(OCCO1)c1ccc2c(c1)C(C)(C)CCC2(C)C
2608	ZINC01540998	WBXPDJSOTKVWSJ-ZDUSSCGKSA-L	[O-]C(=O)CC[C@@H](C(=O)[O-])NC(=O)c1ccc(cc1)CCc1c[nH]c2c1c(=O)[nH]c(n2)N
2609	ZINC01541366	ZJLFOOWTDISDIO-ZRDIBKRKSA-M	[O-]C(=O)/C=C/c1nc(ccc1OCCc1ccccc1)CSc1c(Cl)cccc1Cl
2610	ZINC01541645	BRNGYAFDUAROCE-RQZHXJHFSA-N	CC/C(=C(\c1ccccc1)/c1ccc(cc1)OCC[N+](C)(C)C)/c1ccccc1
2611	ZINC01541801	HOFGTYCLOKDAES-UHFFFAOYSA-N	OCCCNC(=O)c1cnn(c1C)c1scc(n1)c1cccc(c1)C(F)(F)F
2612	ZINC01542002	KKGQTZUTZRNORY-UHFFFAOYSA-O	CCCCCCCCc1ccc(cc1)CCC(CO)(CO)[NH3+]
2613	ZINC01542008	QCLDSHDOWCMFBV-AWEZNQCLSA-L	[O-]C(=O)[C@@H](NC(=O)c1ccc(cc1)CCc1cnc2c(n1)c(N)nc(n2)N)CC(=C)C(=O)[O-]
2614	ZINC01542113	SGEGOXDYSFKCPT-UHFFFAOYSA-O	N
2615	ZINC01542199	OGQICQVSFDPSEI-UHFFFAOYSA-N	CCOC(=O)c1ccc(nc1)C
2616	ZINC01542229	JZXRLKWWVNUZRB-UHFFFAOYSA-O	[NH3+]CCNC(=O)c1ccc(cn1)Cl
2617	ZINC01542392	WNMJYKCGWZFFKR-AWEZNQCLSA-O	COc1cc2[nH+]c(nc(c2cc1OC)N)N(CCCNC(=O)[C@@H]1CCCO1)C
2618	ZINC01542393	FOHHNHSLJDZUGQ-RUZDIDTESA-O	CCCC[NH+](CC[C@H](c1cc2c(Cl)cc(cc2c2c1ccc(c2)C(F)(F)F)Cl)O)CCCC
2619	ZINC01542568	FTJXZACAQRDRNT-UHFFFAOYSA-O	Fc1ccc(cc1)C(=O)C1CC[NH+](CC1)CCCCc1ccccc1
2620	ZINC01542895	VGGGPCQERPFHOB-RDBSUJKOSA-N	O[C@@H]([C@@H](Cc1ccccc1)[NH3+])C(=O)N[C@H](C(=O)[O-])CC(C)C
2621	ZINC01542930	GECBBEABIDMGGL-RTBURBONSA-N	CCCCCCC(c1cc(O)c2c(c1)OC([C@H]1[C@H]2CC(=O)CC1)(C)C)(C)C
2622	ZINC01543181	UMUPQWIGCOZEOY-JOCHJYFZSA-O	O=C([C@H](NC(=O)C([NH3+])(C)C)COCc1ccccc1)N1CCC2(CC1)CN(c1c2cccc1)S(=O)(=O)C
2623	ZINC01543408	NAQMVNRVTILPCV-UHFFFAOYSA-P	[NH3+]CCCCCC[NH3+]
2624	ZINC01543482	NCEQLLNVRRTCKJ-UHFFFAOYSA-M	Cc1ccc(cc1)C1=CCC(c2c1cc(cc2)C
2625	ZINC01543563	MQNYRKWJSMQECI-QFIPXVFZSA-N	CC[C@@H](c1ccccc1)NC(=O)c1c(C)c(nc2c1cccc2)c1ccccc1
2626	ZINC01543566	BIAVGWDGIJKWRM-FQEVSTJZSA-N	CC[C@@H](c1ccccc1)NC(=O)c1c(O)c(nc2c1cccc2)c1ccccc1
2627	ZINC01543773	BHLXTPHDSZUFHR-UHFFFAOYSA-M	CCc1c(C(=O)C(=O)N)c2c(n1Cc1ccccc1)cccc2OCC(=O)[O-]
2628	ZINC01543873	WAEXFXRVDQXREF-UHFFFAOYSA-N	ONC(=O)CCCCCCC(=O)Nc1ccccc1
2629	ZINC01544157	OCSMOTCMPXTDND-OUAUKWLOSA-N	ONC(=O)[C@H]([C@H](C(=O)N[C@@H](C(C)(C)C)C(=O)NC)CC(C)C)O
2630	ZINC01544408	HSXNVULMYZGNGF-UHFFFAOYSA-N	[O-]C(=O)CC[NH+](CCCOc1ccc(cc1)Cc1ccccc1)C
2631	ZINC01544567	HINJNZFCMLSBCI-PKOBYXMFSA-N	Clc1ccc2c(c1)cc([nH]2)C(=O)N[C@H]([C@H](C(=O)N(C)C)O)Cc1ccccc1
2632	ZINC01544683	MCGDSOGUHLTADD-UHFFFAOYSA-O	COc1ccc(cc1)c1sc2c(c1Oc1ccc(cc1)OCC[NH+]1CCCCC1)ccc(c2)O
2633	ZINC01544687	WSJWUIDLGZAXID-HOCLYGCPSA-N	O=C[C@@H](NC(=O)[C@H](C(C)C)NS(=O)(=O)c1ccc(cc1)F)CC(C)C
2634	ZINC01544798	FFNWMBDISAYHDC-UHFFFAOYSA-O	CC[NH+](CCOC(=O)c1cc(Cl)c(cc1OC)N)CC
2635	ZINC01544807	AGBQKNBQESQNJD-SSDOTTSWSA-M	[O-]C(=O)CCCC[C@H]1SSCC1
2636	ZINC01545060	PTOAARAWEBMLNO-SRQIZXRXSA-N	OC[C@@H]1O[C@@H](C[C@H]1O)n1cnc2c1nc(Cl)nc2N
2637	ZINC01545440	PLZVEHJLHYMBBY-UHFFFAOYSA-O	CCCCCCCCCCCCCC[NH3+]
2638	ZINC01546066	AAKJLRGGTJKAMG-UHFFFAOYSA-N	COCCOc1cc2c(ncnc2cc1OCCOC)Nc1cccc(c1)C
2639	ZINC01546076	RVOUDNBEIXGHJY-UHFFFAOYSA-O	O=C1NCCc2c1cccc2OCCCC[NH+]1CCCCC1
2640	ZINC01546077	OVHKVTFKWLLESA-UHFFFAOYSA-N	COc1cc(ccc1OC)S(=O)(=O)[N-]c1scc(n1)c1cccc(c1)[N+](=O)[O-]
2641	ZINC01546258	NHJSWORVNIOXIT-UHFFFAOYSA-N	COc1cc(OC)cc(c1)c1cc2cnc(nc2nc1NC(=O)NC(C)(C)C)N
2642	ZINC01546302	QSUSKMBNZQHHPA-UHFFFAOYSA-N	OCCC
2643	ZINC01547932	CANZROMYQDHYHR-UHFFFAOYSA-N	O=C1CCCN1CC
2644	ZINC01548097	XMXHEBAFVSFQEX-UHFFFAOYSA-O	COc1cc(ccc1OCCC[NH+]1CCC(CC1)c1noc2c1ccc(c2)F)C(=O)C
2645	ZINC01548581	ZHXUEUKVDMWSKV-UHFFFAOYSA-N	C
2646	ZINC01548661	ZVECSLHUCRIBDY-WMWQKROPSA-L	Brc1cc(/C=C/c2ccc(c(c2)C(=O)[O-])O)ccc1/C=C/c1ccc(c(c1)C(=O)[O-])O
2647	ZINC01548806	BYTNEISLBIENSA-MDZDMXLPSA-M	Clc1cc(ccc1/C=C/c1cccc(c1)C(=O)[O-])OCc1c(onc1c1c(Cl)cccc1Cl)C(C)C
2648	ZINC01548888	GRAJFFFXJYFVOC-UHFFFAOYSA-N	CCCCCOc1c(OC)ccc2c1[nH]c(=O)c(c2)C(=O)NCc1ccc2c(c1)OCO2
2649	ZINC01549287	ADFGJCKLRVQNKX-UHFFFAOYSA-N	OCCCc1cc2c(s1)n(C)cc(c2=O)C(=O)NCc1ccc(cc1)Cl
2650	ZINC01549366	DSLPMJSGSBLWRE-UHFFFAOYSA-N	O=c1oc2cc(ccc2c2c1CCCCC2)OS(=O)(=O)N
2651	ZINC01549397	SJRVJRYZAQYCEE-UHFFFAOYSA-M	CCc1c(c2ccccc2)c(nn1c1ccccc1c1cccc(c1)OCC(=O)[O-])c1ccccc1
2652	ZINC01549583	YZCSJBGQLATPMH-UHFFFAOYSA-O	COc1ccc(cc1)NC(=O)c1cc(nn1Cc1ccccc1)OCCC[NH+](C)C
2653	ZINC01549989	YDBLKRPLXZNVNB-UHFFFAOYSA-M	[O-]C(=O)COc1ccc(cc1C)SCc1sc(nc1C)c1ccc(cc1)C(F)(F)F
2654	ZINC01550221	SGIWFELWJPNFDH-UHFFFAOYSA-N	FC(CN(S(=O)(=O)c1ccccc1)c1ccc(cc1)C(C(F)(F)F)(C(F)(F)F)O)(F)F
2655	ZINC01550477	BCFGMOOMADDAQU-UHFFFAOYSA-O	Fc1cccc(c1)COc1ccc(cc1Cl)Nc1ncnc2c1cc(cc2)c1ccc(o1)C[NH2+]CCS(=O)(=O)C
2656	ZINC01550501	JDJHTJNBMZSSLK-UHFFFAOYSA-M	Cc1oc(nc1CCOc1ccc(cc1)OC(C(=O)[O-])(C)C)c1ccc(cc1)c1ccccc1
2657	ZINC01550701	XWBJKKIHTRCECR-IFMALSPDSA-N	CCCCN1C(=O)N2[C@@H](C1=O)Cc1c([C@H]2c2ccc(cc2)OC)[nH]c2c1cccc2
2658	ZINC01550770	BOOOLEGQBVUTKC-NVQSDHBMSA-M	[O-]C(=O)/C=C(/C=C/[C@@H]1C[C@]1(C)c1ccc2c(c1)C(C)(C)CCC2(C)C)\C
2659	ZINC01551040	XPRZAEWSYWTDSQ-VIFPVBQESA-N	CCCS[S@](=O)CCC
2660	ZINC01551889	TVNBFJNQCWCHHE-UHFFFAOYSA-M	CCCCc1nc2c(n1Cc1ccc(cc1)c1ccccc1C(=O)[O-])cccc2
2661	ZINC01551920	ZIBMATWHOAGNTR-UHFFFAOYSA-M	O=C(C(=O)[O-])Nc1sc2c(c1C(=O)[O-])CC[NH2+]C2
2662	ZINC01552001	PTKHFRNHJULJKT-UHFFFAOYSA-P	C1CC[NH+](CC1)CCCOc1ccc(cc1)C[NH+]1CCCCC1
2663	ZINC01552042	YKCIXVPSFDGQKR-UHFFFAOYSA-N	CCCCc1nc(c(n1Cc1ccc(cc1)c1ccccc1c1[n-]nnn1)C=O)Cl
2664	ZINC01552535	ULZAPTUUAYXQCK-UHFFFAOYSA-P	NC(=[NH2+])c1ccc(cc1)NCCCNc1ccc(cc1)C(=[NH2+])N
2665	ZINC01552536	NYLBUISIAAYGKT-UHFFFAOYSA-P	Nc1cc(ccc1OCCCOc1ccc(cc1N)C(=[NH2+])N)C(=[NH2+])N
2666	ZINC01552537	ZXRDCFYYUPITIO-UHFFFAOYSA-P	Nc1cc(ccc1OCCCCOc1ccc(cc1N)C(=[NH2+])N)C(=[NH2+])N
2667	ZINC01552601	KSMAIEAIMAVUHZ-GZTJUZNOSA-M	CCCc1[nH+]cc(n1Cc1ccc(cc1)C(=O)[O-])/C=C(/C(=O)[O-])\Cc1cccs1
2668	ZINC01553345	QILRYFCEXLFIDS-UHFFFAOYSA-N	OCCSc1sc(c2c1C(=O)CC(C2)(C)C)c1nccs1
2669	ZINC01553549	PPXQPRLGNSJNJM-QGZVFWFLSA-O	C[NH2+]CC[C@H](c1ccccc1)Oc1ccc(cc1C)O
2670	ZINC01554291	CYYQMAWUIRPCNW-UHFFFAOYSA-N	CCCCc1nc(N)c2c(n1)n(C)c(n2)n1nccn1
2671	ZINC01554414	BMCBJKLELCZGBF-UHFFFAOYSA-N	CCCC(=O)c1cnc2c(c1Nc1ccccc1C)cccc2OCCO
2672	ZINC01554668	VWVYILCFSYNJHF-UHFFFAOYSA-N	N
2673	ZINC01554888	ROTUJQFQEFHPJK-UHFFFAOYSA-N	c1ccc(cc1)CSc1nc(c([nH]1)c1ccccc1)c1ccccc1
2674	ZINC01555311	QLZHNIAADXEJJP-UHFFFAOYSA-L	[O-]P(=O)(c1ccccc1)[O-]
2675	ZINC01555402	XMAWUPHYEABFDR-UHFFFAOYSA-N	O=C(C(=O)c1ccc(cc1)Cl)c1ccc(cc1)Cl
2676	ZINC01556993	JIDAHYHCQJXNTD-UHFFFAOYSA-N	NNC(=O)c1ccc(cc1)S(=O)(=O)N
2677	ZINC01557545	SYSSVMYYSHYMAQ-UHFFFAOYSA-N	COc1ccc2c(c1c1c(O)ccc3c1cccc3)cccc2
2678	ZINC01558334	IOSAAWHGJUZBOG-WDEREUQCSA-N	CCCCCC[C@@H](n1cnc2c1ncnc2N)[C@@H](O)C
2679	ZINC01558399	LPTOKNBNQSVVQO-UHFFFAOYSA-N	O=C1N(c2ccccc2)C(=O)c2c1c(Cl)c(c(c2Cl)Cl)Cl
2680	ZINC01561184	QNBCPLWFVGLFHO-CYBMUJFWSA-O	Oc1cc2CC[NH+]([C@H]3c2c(c1)c1c(C3)ccc(c1O)O)C
2681	ZINC01561846	ZRJGNCLNUWKEFU-UHFFFAOYSA-N	COc1ccc(cc1)Oc1ccccc1
2682	ZINC01562124	SKCUFZLDTAYNBZ-LJQANCHMSA-N	COc1cc(C)c2c(c1C=O)Oc1c(OC2=O)c(C)c(c2c1[C@H](O)OC2=O)O
2683	ZINC01566147	OQFHJKZVOALSPV-UHFFFAOYSA-N	C=CCc1ccc(c(c1)c1ccc(c(c1)CC=C)OC)O
2684	ZINC01566179	RRBRWAPWPGAJMA-QMMMGPOBSA-O	[NH3+]C[C@@H](c1cccc(c1)C(F)(F)F)O
2685	ZINC01566370	AACHVWXCVWWMSI-UHFFFAOYSA-N	OCCC[N+](C)(C)C
2686	ZINC01566855	YNANGXWUZWWFKX-UHFFFAOYSA-N	COc1ccc(cc1)C(=O)C(=O)c1ccc(cc1)OC
2687	ZINC01566881	YCKFHKBIDNIARX-UHFFFAOYSA-N	Cc1cccc(c1)c1nc2c(N)nc(nc2nc1N)N
2688	ZINC01566904	KTJWHJNBTXITCB-UHFFFAOYSA-N	Nc1ncnc2c1ncn2C1CCCC1
2689	ZINC01567332	YZJYQGRMFVKPAP-UHFFFAOYSA-N	Cc1ccn2c(c1)nnc2CCc1nnc2n1ccc(c2)C
2690	ZINC01567835	BQXQGZPYHWWCEB-ZDUSSCGKSA-O	O[C@H](COc1cccc2c1c1ccccc1[nH]2)C[NH2+]C(C)C
2691	ZINC01568870	RPQZTTQVRYEKCR-LXGUWJNJSA-N	OC[C@@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cccnc1=O
2692	ZINC01569432	BHGKYYRQGUSTGE-UHFFFAOYSA-N	O=C(c1ccc2c(c1)cccc2)NNC(=O)c1ccccc1F
2693	ZINC01569733	GLUBLISJVJFHQS-VIFPVBQESA-N	[NH3+][C@H](C(=O)NCC(=O)[O-])Cc1ccccc1
2694	ZINC01571009	SIYLLGKDQZGJHK-UHFFFAOYSA-N	CC(CC(c1ccc(cc1)OCCOCC[N+](Cc1ccccc1)(C)C)(C)C)(C)C
2695	ZINC01571103	YDJVDZNVDRVRGF-UHFFFAOYSA-O	Cc1cccc(c1)NC(=[NH2+])N
2696	ZINC01571123	SGKHROGKIKKECN-UHFFFAOYSA-O	NC(=[NH2+])Nc1ccc2c(c1)cccc2
2697	ZINC01571800	CJAWPFJGFFNXQI-UHFFFAOYSA-O	Clc1cncc(n1)N1CC[NH2+]CC1
2698	ZINC01572003	SSDALMNYCZFGTO-UHFFFAOYSA-N	OCCCCCNc1ncnc2c1cc(OC)c(c2OC)OC
2699	ZINC01572556	JUDKOGFHZYMDMF-AWEZNQCLSA-O	Oc1cc2CC[NH2+]C[C@H](c2cc1O)c1ccccc1
2700	ZINC01573528	DFVFXMJTCAPQTN-UDWIEESQSA-N	COc1cc(ccc1O)C(=O)N/N=C/c1cccc2c1cccc2
2701	ZINC01574758	GOJJWDOZNKBUSR-UHFFFAOYSA-N	NS(=O)(=O)OCCCCCCCOS(=O)(=O)N
2702	ZINC01574819	WFFVOYIYKQPAFS-QZQOTICOSA-N	CCc1nc(N)nc(c1c1ccc(c(c1)/N=N/N(C)C)Cl)N
2703	ZINC01575001	JHIXUZZXOFGDGE-UHFFFAOYSA-M	Fc1ccc(cc1)/C=C/1\C(=O)NC(=S)N=C1[O-]
2704	ZINC01576892	WFJIVOKAWHGMBH-UHFFFAOYSA-N	CCCCCCc1ccc(cc1O)O
2705	ZINC01576968	PCGISRHGYLRXSR-UHFFFAOYSA-L	O=C(Nc1ccc2c(c1)cc(cc2O)S(=O)(=O)[O-])Nc1ccc2c(c1)cc(cc2O)S(=O)(=O)[O-]
2706	ZINC01577159	HTLZVHNRZJPSMI-UHFFFAOYSA-O	CC[NH+]1CCCCC1
2707	ZINC01577199	MNWFXJYAOYHMED-UHFFFAOYSA-M	CCCCCCC(=O)[O-]
2708	ZINC01578570	GBGDJTGJJQHTCJ-UHFFFAOYSA-M	Fc1ccc2c(c1)c(C(=O)[O-])c(c(n2)c1ccc(cc1)C1CCCCC1)C
2709	ZINC01578606	NOHFHPIPRSKJQF-UHFFFAOYSA-O	C[NH+](Cc1ccc(cc1)c1cc2onc(c2c(=O)n1C)c1ccccc1)C
2710	ZINC01581128	QEWPVAOWLNMLRI-UHFFFAOYSA-P	[NH3+]CCCNc1ccc2c3c1c(=O)c1c(c3nn2CC[NH2+]CCO)c(O)ccc1O
2711	ZINC01583409	OYHLRJGDELITAF-INIZCTEOSA-N	ClCC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1
2712	ZINC01584949	PKYOHQGXPPVIGD-HNNXBMFYSA-N	COc1c2c(CC[C@@H](c3c2ccc(c(=O)c3)SC)NC(=O)C)cc(c1OC)O
2713	ZINC01586446	QRJZGVVKGFIGLI-UHFFFAOYSA-O	NC(=[NH2+])Nc1ccccc1
2714	ZINC01586981	ONJMAXYFHBVNTH-UHFFFAOYSA-N	c1ccc(cc1)c1cc2c([nH]1)nccn2
2715	ZINC01587011	PHEZJEYUWHETKO-UHFFFAOYSA-M	Fc1ccc2c(c1)c(C(=O)[O-])c(c(n2)c1ccc(cc1)c1ccccc1F)C
2716	ZINC01587126	XLHNAFUKOSPOAT-FQEVSTJZSA-N	CC[C@@]1(O)C(=O)OCc2c1cc1c3nc4ccc(cc4cc3Cn1c2=O)[N+](=O)[O-]
2717	ZINC01587127	MVUUMBZAHAKPKQ-FQEVSTJZSA-N	CC[C@@]1(O)C(=O)OCc2c1cc1c3nc4ccc(cc4cc3Cn1c2=O)N
2718	ZINC01587152	WLZPAFGVOWCVMG-FPYGCLRLSA-N	O=C(/C=C/c1ccc(cc1)O)NCCc1c[nH]c2c1cc(O)cc2
2719	ZINC01587241	OMQLBXIHBJAOIO-HNNXBMFYSA-N	COc1c2c(CC[C@@H](c3c2ccc(c(=O)c3)SC)NC(=O)C)cc(c1O)OC
2720	ZINC01587664	QIRAYNIFEOXSPW-XLIONFOSSA-O	CC[C@@H](C(c1ccccc1)(c1ccccc1)C[C@H]([NH+](C)C)C)O
2721	ZINC01587665	QIRAYNIFEOXSPW-YLJYHZDGSA-O	CC[C@H](C(c1ccccc1)(c1ccccc1)C[C@H]([NH+](C)C)C)O
2722	ZINC01587666	QIRAYNIFEOXSPW-PXNSSMCTSA-O	CC[C@@H](C(c1ccccc1)(c1ccccc1)C[C@@H]([NH+](C)C)C)O
2723	ZINC01587667	QIRAYNIFEOXSPW-FXAWDEMLSA-O	CC[C@H](C(c1ccccc1)(c1ccccc1)C[C@@H]([NH+](C)C)C)O
2724	ZINC01587804	NGWYJYHAFLMHNW-UHFFFAOYSA-N	Oc1ccc(c(c1)O)C(=O)C(=O)c1ccc(cc1O)O
2725	ZINC01587825	PIRWSGXNBGFLEA-UHFFFAOYSA-N	CCC(=O)C(=O)c1ccccc1
2726	ZINC01587881	VBAHFEPKESUPDE-QMMMGPOBSA-O	COc1ccccc1C[C@@H]([NH3+])C
2727	ZINC01588038	GEXAPRXWKRZPCK-UHFFFAOYSA-N	C=Cc1cc(O)cc2c1c1ccc(c(c1CC2)C)O
2728	ZINC01590053	GMORVOQOIHISPT-SSDOTTSWSA-N	CCCC[C@H](C(=O)N)CC
2729	ZINC01590056	BCWCEHMHCDCJAD-UHFFFAOYSA-N	O=C(C(=O)c1ccc(cc1)C)c1ccc(cc1)C
2730	ZINC01590445	ILGLDRVWVDDPCM-UHFFFAOYSA-N	COc1cc(CCNC(=O)C(=O)c2c[nH]c3c2cccc3)ccc1OC
2731	ZINC01590754	NGMMGKYJUWYIIG-UHFFFAOYSA-N	Oc1cccc(c1)C(=O)N
2732	ZINC01590838	FUEGWHHUYNHBNI-UHFFFAOYSA-N	O=C(C(=O)c1ccccc1)c1ccc(cc1)C(=O)C(=O)c1ccccc1
2733	ZINC01590899	ATESSTJCVXDGTE-UHFFFAOYSA-N	Clc1ccc(cc1)C(=O)Nc1cc(nn1c1ccccc1)c1ccccc1
2734	ZINC01591007	WEPFRJIQIIGTEM-FZKQIMNGSA-N	COC(=O)C1=C(N2CCCC2)[C@@H]2[C@]1(Sc1c2cccc1)C(=O)OC
2735	ZINC01592591	AWBGQVBMGBZGLS-UHFFFAOYSA-N	CCCC(=O)SCC[N+](C)(C)C
2736	ZINC01593117	XPXODXIULRDWNT-UHFFFAOYSA-N	CCOC1=CC(=O)C(=O)c2c1cccc2
2737	ZINC01593750	OECRBORQHDSXLD-UHFFFAOYSA-O	c1ccc(cc1)CC[NH+]1CCc2c(C1)cccc2
2738	ZINC01594725	SRJCJJKWVSSELL-UHFFFAOYSA-N	Cc1ccc2c(c1O)cccc2
2739	ZINC01594973	KKVYOWPPMNSLCP-UHFFFAOYSA-N	S=C(N1CCOCC1)SSC(=S)N1CCOCC1
2740	ZINC01595221	JJDWRLCNWWQWFN-UHFFFAOYSA-N	[O-][N+](=O)c1ccc(cc1)S(=O)(=O)[N-]c1ccc(cc1)S(=O)(=O)N
2741	ZINC01595462	NLBLGIGBTKMQSA-INIZCTEOSA-N	COc1c2c(CC[C@@H](c3c2ccc(c(=O)c3)NC)NC(=O)C)cc(c1OC)OC
2742	ZINC01595936	VRGCYEIGVVTZCC-UHFFFAOYSA-N	ClC1=C(Cl)C(=O)C(=O)C(=C1Cl)Cl
2743	ZINC01596184	HQFWVSGBVLEQGA-UHFFFAOYSA-O	CCCC[NH+](CCCC)CCCOC(=O)c1ccc(cc1)N
2744	ZINC01596410	CYCKHTAVNBPQDB-UHFFFAOYSA-M	[S-]c1scc(n1)c1ccccc1
2745	ZINC01596706	KHAWDEWNXJIVCJ-UHFFFAOYSA-N	[O-][N+](=O)c1cc(ccc1F)S(=O)(=O)c1ccc(c(c1)[N+](=O)[O-])F
2746	ZINC01598047	FUCWJKJZOHOLEO-UHFFFAOYSA-M	COc1cc(C(=O)[O-])c2c(c1C)OC(=O)c1c(O2)c(C=O)c(cc1C)O
2747	ZINC01599708	YIOFGHHAURBGSJ-UHFFFAOYSA-N	O=C1NC(=O)C(=O)c2c1cccc2
2748	ZINC01599730	ANJTVLIZGCUXLD-DTWKUNHWSA-O	O=c1cccc2n1C[C@@H]1C[NH2+]C[C@H]2C1
2749	ZINC01599890	SOJWEAJNHAWZTG-UHFFFAOYSA-N	O=C(c1ccc(c(c1)[N+](=O)[O-])Cl)c1ccc(c(c1)[N+](=O)[O-])Cl
2750	ZINC01599927	UAWLTQJFZUYROA-UHFFFAOYSA-N	[O-][N+](=O)c1cc2c(c3c1cccc3)ccc1c2cccc1
2751	ZINC01601014	SGKVXDKTNJHBCA-UHFFFAOYSA-N	O=C(C(=O)c1cccc(c1)[N+](=O)[O-])c1cccc(c1)[N+](=O)[O-]
2752	ZINC01601737	DPAMLADQPZFXMD-UHFFFAOYSA-M	[O-]C(=O)c1ccc(cc1)Nc1ccccc1
2753	ZINC01602517	XYZAPOXYXNIBEU-UHFFFAOYSA-N	CCCC(=O)C(=O)CCC
2754	ZINC01602735	XKBQRCUXXCGCMC-UHFFFAOYSA-N	O=C(C(=O)Cc1ccccc1)Cc1ccccc1
2755	ZINC01604018	XJOOMMHNYOJWCZ-UKRRQHHQSA-O	CC1=C[C@H]2[C@H]([NH+](C1)C)Cc1c3c2cccc3[nH]c1
2756	ZINC01604208	DMMXSSBHARRUHS-UHFFFAOYSA-M	[O-]C(=O)c1cc2c(n1Cc1ccccc1)cccc2
2757	ZINC01604329	VEJWNIYARKAHFI-MRVPVSSYSA-O	COc1cccc(c1)C[C@H]([NH3+])C
2758	ZINC01604330	PUFDZMUCDFIRQY-LURJTMIESA-O	Clc1ccc(cc1Cl)C[C@@H]([NH3+])C
2759	ZINC01605725	GJNDXQBALKCYSZ-RYUDHWBXSA-N	[NH3+][C@H](C(=O)N[C@H](C(=O)[O-])Cc1ccccc1)C(C)C
2760	ZINC01605729	MIDZLCFIAINOQN-WCBMZHEXSA-N	[NH3+][C@@H](C(=O)N[C@H](C(=O)[O-])C)Cc1ccccc1
2761	ZINC01605730	MIDZLCFIAINOQN-PSASIEDQSA-N	[NH3+][C@@H](C(=O)N[C@@H](C(=O)[O-])C)Cc1ccccc1
2762	ZINC01605731	MIDZLCFIAINOQN-WPRPVWTQSA-N	[NH3+][C@H](C(=O)N[C@H](C(=O)[O-])C)Cc1ccccc1
2763	ZINC01605732	MIDZLCFIAINOQN-SCZZXKLOSA-N	[NH3+][C@H](C(=O)N[C@@H](C(=O)[O-])C)Cc1ccccc1
2764	ZINC01605748	HVNQCDIUFGAINF-STQMWFEESA-O	CC(C[C@@H](C(=O)N[C@H](C(=O)N)Cc1ccccc1)[NH3+])C
2765	ZINC01606736	KNBRWWCHBRQLNY-UHFFFAOYSA-N	S=C(N1CCCCC1)SSC(=S)N1CCCCC1
2766	ZINC01606984	JIWUESGGKYLPPG-DNQXCXABSA-N	O[C@]1(OCC[N+](C1)(C)C)c1ccc(cc1)c1ccc(cc1)[C@]1(O)OCC[N+](C1)(C)C
2767	ZINC01607791	JADQARCBSBASKV-UHFFFAOYSA-L	[O-]S(=O)(=O)c1ccc(o1)c1nc(nnc1c1ccc(o1)S(=O)(=O)[O-])c1ccccn1
2768	ZINC01608243	CDULPPOISZOUTK-LLVKDONJSA-N	[O-]C(=O)[C@@]1([NH3+])CCc2c(C1)cccc2
2769	ZINC01608488	OBSYBRPAKCASQB-RNDLHZLASA-N	COC(=O)[C@@H]1C[C@H](OC(=O)C)C(=O)[C@@H]2[C@@]1(C)CC[C@H]1[C@]2(C)C[C@H](OC1=O)c1cocc1
2770	ZINC01608615	QKHMFBKXTNQCTM-UHFFFAOYSA-O	CCOC(=O)C1(CC[NH2+]CC1)c1ccccc1
2771	ZINC01608877	YVPBESDCGKPQTK-UHFFFAOYSA-O	C[NH+](CCCN1c2c(C)ccc(c2Sc2c1ccc1c2cccc1)C)C
2772	ZINC01609260	AFVGAHBUCVDPPI-UHFFFAOYSA-N	Nc1ncnc2c1c(cn2c1ccccc1)c1ccccc1
2773	ZINC01609268	KOFGCEDKGQUYDQ-UHFFFAOYSA-N	COc1ccc(cc1)c1cn(c2c1c(N)ncn2)c1ccccc1
2774	ZINC01609559	OZKOAADVLVCNFO-UHFFFAOYSA-N	N
2775	ZINC01609839	XOGODJOZAUTXDH-UHFFFAOYSA-M	CN(c1ccccc1)CS(=O)(=O)[O-]
2776	ZINC01610264	GVACIKDVFKGHHK-UHFFFAOYSA-N	OCC(=CCn1cnc2c1ncnc2N)CO
2777	ZINC01611080	RAJMXAZJKUGYGW-POYBYMJQSA-L	Nc1ccn(c(=O)n1)[C@H]1CC[C@H](O1)COP(=O)([O-])[O-]
2778	ZINC01611847	ZBQMPCXNGKZCPK-CHWSQXEVSA-O	COc1ccc2c(c1)[C@H]1OCC[NH2+][C@@H]1CC2
2779	ZINC01611849	ZBQMPCXNGKZCPK-OLZOCXBDSA-O	COc1ccc2c(c1)[C@@H]1OCC[NH2+][C@@H]1CC2
2780	ZINC01612328	UXDFUVFNIAJEGM-UHFFFAOYSA-N	COc1cc(CCc2ccc(c(c2)O)OC)cc(c1OC)OC
